County,Average Poverty Rate,Average PRI,Avg Proportion of Under 18yo,Avg Proportion of Under 5yo,Avg Proportion of No HS Diploma,Avg Unemployed,Category
Alameda,0.09366666666666668,0.7833513584845472,0.103,0.10099999999999999,0.18433333333333332,0.23199999999999998,High PRI & Low Poverty (Potential Impact)
Alpine,0.14866666666666664,0.582888709007127,0.209,0.3016666666666667,0.39666666666666667,0.5103333333333334,Low PRI & High Poverty (Potential Target)
Amador,0.08633333333333333,0.6391143195913885,0.10166666666666668,0.051333333333333335,0.12666666666666668,0.3146666666666667,Low PRI & Low Poverty (No Impact)
Butte,0.18333333333333335,0.7060525039548834,0.18799999999999997,0.21,0.24666666666666667,0.387,Low PRI & High Poverty (Potential Target)
Calaveras,0.123,0.7808604348977197,0.19733333333333333,0.10933333333333334,0.23700000000000002,0.24,Low PRI & Low Poverty (No Impact)
Colusa,0.12633333333333333,0.5229130912294336,0.17966666666666667,0.16833333333333333,0.127,0.35966666666666663,Low PRI & Low Poverty (No Impact)
Contra Costa,0.08366666666666667,0.6647650496176065,0.10333333333333333,0.11433333333333334,0.17066666666666666,0.216,Low PRI & Low Poverty (No Impact)
Del Norte,0.17966666666666667,0.9765369720790495,0.24266666666666667,0.17633333333333334,0.228,0.219,High PRI & High Poverty (No Impact)
El Dorado,0.08533333333333333,0.5535125127994794,0.09999999999999999,0.10266666666666667,0.154,0.21266666666666667,Low PRI & Low Poverty (No Impact)
Fresno,0.21166666666666667,0.9451467023792542,0.2996666666666667,0.33266666666666667,0.305,0.3393333333333333,High PRI & High Poverty (No Impact)
Glenn,0.15933333333333333,0.6564988722864347,0.19233333333333333,0.212,0.18833333333333332,0.28733333333333333,Low PRI & High Poverty (Potential Target)
Humboldt,0.20033333333333334,0.7718495161237963,0.20766666666666667,0.21033333333333334,0.3136666666666667,0.32266666666666666,Low PRI & High Poverty (Potential Target)
Imperial,0.22533333333333336,0.970938906405378,0.3016666666666667,0.3403333333333333,0.2973333333333334,0.347,High PRI & High Poverty (No Impact)
Inyo,0.10033333333333334,0.8892951995418379,0.13433333333333333,0.14366666666666664,0.16766666666666666,0.36966666666666664,High PRI & Low Poverty (Potential Impact)
Kern,0.20266666666666666,0.8055611997949526,0.2773333333333334,0.287,0.274,0.31866666666666665,High PRI & High Poverty (No Impact)
Kings,0.16866666666666666,0.8703071052044254,0.24100000000000002,0.2643333333333333,0.24066666666666667,0.30066666666666664,High PRI & High Poverty (No Impact)
Lake,0.17633333333333334,1.037883404126304,0.23366666666666666,0.21333333333333335,0.2783333333333333,0.3436666666666666,High PRI & High Poverty (No Impact)
Lassen,0.13566666666666669,0.9351464789975973,0.164,0.12066666666666666,0.19333333333333333,0.4143333333333333,High PRI & High Poverty (No Impact)
Los Angeles,0.14333333333333334,0.8598687142032881,0.19699999999999998,0.19233333333333333,0.21766666666666667,0.25733333333333336,High PRI & High Poverty (No Impact)
Madera,0.19499999999999998,0.9167658249817032,0.2816666666666667,0.30033333333333334,0.26766666666666666,0.3173333333333333,High PRI & High Poverty (No Impact)
Marin,0.07,0.5979488564381698,0.077,0.09133333333333334,0.204,0.18466666666666667,Low PRI & Low Poverty (No Impact)
Mariposa,0.14666666666666667,0.7244754162430403,0.24700000000000003,0.33933333333333326,0.18566666666666665,0.33866666666666667,Low PRI & High Poverty (Potential Target)
Mendocino,0.16633333333333333,0.8568009824176986,0.22399999999999998,0.2773333333333333,0.24833333333333332,0.31233333333333335,High PRI & High Poverty (No Impact)
Merced,0.19799999999999998,0.8563868984799262,0.27699999999999997,0.29766666666666663,0.214,0.268,High PRI & High Poverty (No Impact)
Modoc,0.18766666666666665,0.7500087889305801,0.25366666666666665,0.258,0.4363333333333333,0.28633333333333333,Low PRI & High Poverty (Potential Target)
Mono,0.11399999999999999,0.4574251324815007,0.19766666666666666,0.5339999999999999,0.268,0.32566666666666666,Low PRI & Low Poverty (No Impact)
Monterey,0.12433333333333334,0.7516360795953937,0.18533333333333335,0.18533333333333332,0.15766666666666665,0.19266666666666668,Low PRI & Low Poverty (No Impact)
Napa,0.07666666666666666,0.6034755791299876,0.08066666666666666,0.07733333333333334,0.14100000000000001,0.17900000000000002,Low PRI & Low Poverty (No Impact)
Nevada,0.10333333333333333,0.5943875682976053,0.11233333333333334,0.10733333333333334,0.21999999999999997,0.35133333333333333,Low PRI & Low Poverty (No Impact)
Orange,0.103,0.6513539132047623,0.13066666666666668,0.12766666666666668,0.18000000000000002,0.20333333333333334,Low PRI & Low Poverty (No Impact)
Placer,0.07266666666666667,0.45696610444078467,0.075,0.052,0.206,0.16166666666666665,Low PRI & Low Poverty (No Impact)
Plumas,0.12166666666666666,0.8336754651326245,0.113,0.18033333333333335,0.26266666666666666,0.32,High PRI & Low Poverty (Potential Impact)
Riverside,0.12733333333333333,0.7427022129798438,0.16633333333333333,0.16933333333333334,0.19899999999999998,0.2373333333333333,Low PRI & Low Poverty (No Impact)
Sacramento,0.1396666666666667,0.917266029089081,0.18600000000000003,0.19399999999999998,0.24,0.2986666666666667,High PRI & High Poverty (No Impact)
San Benito,0.08466666666666667,0.8562353257100797,0.13266666666666668,0.11033333333333334,0.13333333333333333,0.11666666666666665,High PRI & Low Poverty (Potential Impact)
San Bernardino,0.151,0.9328790814581126,0.21233333333333335,0.22266666666666668,0.21566666666666667,0.274,High PRI & High Poverty (No Impact)
San Diego,0.11066666666666665,0.772028682103671,0.13833333333333334,0.14100000000000001,0.19866666666666666,0.23866666666666667,Low PRI & Low Poverty (No Impact)
San Francisco,0.10233333333333333,0.9059141169580135,0.09966666666666667,0.07266666666666667,0.20833333333333334,0.282,High PRI & Low Poverty (Potential Impact)
San Joaquin,0.13899999999999998,0.8585842831550369,0.19099999999999998,0.20833333333333334,0.20133333333333336,0.245,High PRI & High Poverty (No Impact)
San Luis Obispo,0.11866666666666666,0.4515400408271189,0.09733333333333333,0.10333333333333333,0.15633333333333332,0.274,Low PRI & Low Poverty (No Impact)
San Mateo,0.06366666666666666,0.49535228192120245,0.06666666666666667,0.064,0.14533333333333334,0.16533333333333333,Low PRI & Low Poverty (No Impact)
Santa Barbara,0.13266666666666668,0.6786570973029687,0.151,0.15033333333333335,0.16766666666666666,0.2793333333333334,Low PRI & High Poverty (Potential Target)
Santa Clara,0.07133333333333335,0.6848033390715905,0.072,0.061,0.14266666666666666,0.19099999999999998,Low PRI & Low Poverty (No Impact)
Santa Cruz,0.11966666666666666,0.8290139867111184,0.12366666666666666,0.11166666666666668,0.18333333333333335,0.22633333333333336,High PRI & Low Poverty (Potential Impact)
Shasta,0.15333333333333332,0.8208736630010476,0.19533333333333333,0.23666666666666666,0.2826666666666667,0.299,High PRI & High Poverty (No Impact)
Sierra,0.09099999999999998,0.5930510017010276,0.10433333333333333,0.019,0.28733333333333333,0.016,Low PRI & Low Poverty (No Impact)
Siskiyou,0.17466666666666666,0.8359785758985586,0.22133333333333335,0.21166666666666667,0.317,0.4406666666666667,High PRI & High Poverty (No Impact)
Solano,0.09166666666666667,0.8610960392412376,0.12766666666666668,0.139,0.145,0.20633333333333334,High PRI & Low Poverty (Potential Impact)
Sonoma,0.08900000000000001,0.6405193402114959,0.105,0.102,0.16733333333333333,0.21766666666666667,Low PRI & Low Poverty (No Impact)
Stanislaus,0.1406666666666667,0.8607223117992532,0.18866666666666668,0.20199999999999999,0.20733333333333334,0.26966666666666667,High PRI & High Poverty (No Impact)
Sutter,0.13733333333333334,0.6245102551157258,0.18566666666666665,0.19000000000000003,0.20833333333333334,0.206,Low PRI & High Poverty (Potential Target)
Tehama,0.19633333333333333,0.6539869427453149,0.287,0.299,0.257,0.3376666666666666,Low PRI & High Poverty (Potential Target)
Trinity,0.21566666666666667,0.5606724850342478,0.2803333333333333,0.37066666666666664,0.375,0.5366666666666666,Low PRI & High Poverty (Potential Target)
Tulare,0.218,0.9948615458949316,0.291,0.303,0.30633333333333335,0.3993333333333333,High PRI & High Poverty (No Impact)
Tuolumne,0.11233333333333334,0.6799980070126379,0.11133333333333333,0.11733333333333333,0.19466666666666668,0.399,Low PRI & Low Poverty (No Impact)
Ventura,0.08900000000000001,0.8163823725310406,0.122,0.11366666666666665,0.149,0.18466666666666665,High PRI & Low Poverty (Potential Impact)
Yolo,0.18300000000000002,0.46183714629466177,0.14333333333333334,0.12833333333333333,0.19133333333333336,0.39266666666666666,Low PRI & High Poverty (Potential Target)
Yuba,0.15266666666666664,0.976142903607608,0.18266666666666667,0.20933333333333334,0.22766666666666666,0.2836666666666667,High PRI & High Poverty (No Impact)
