Crittenden; Daviess; Webster districts (Kentucky province)
 Aliso Canyon
 Amador; Calaveras (California)
 California; Nevada; Oregon; Washington; Idaho; Montana; Utah; Arizona provinces
 Washington D.C. (District of Columbia district; District of Columbia province); New York; New Jersey; Pennsylvania; Maryland; Virginia; Tennessee; Kentucky; Delaware; West Virginia; Georgia; North Carolina provinces 
 Ventura; Orange; San Diego; Los Angles districts (California province)
 Los Angeles (California)
 Near Oahu coast (Hawai)
 Alabama; Mississippi; Virginia; Connecticut; Florida; Georgia; Louisiana; Massachusetts; Maryland; North Carolina; New Jersey; New York; Pennsylvania; South Carolina; Texas 
 California; Lousiana; Texas; Arkansas; Tennessee; Mississippi; Alabama; Oklahoma; Kentucky; Ohio provinces
 Texas; Mississippi; Louisiana; Florida provinces
 Texas; Oklahoma; Louisiana; Arkansas; Mississippi; Alabama; Florida provinces
 Dallas-Fort Worth (Dallas; Wise; Tarrant; Denton; Parker); Wylie; Plano; Little Elm; Rockwall; Bettie; Emory in Collin; Denton; Upshur; Rockwall; Rains; San Antonio metro regions; Helotes; Alamo Heights; Kirby; Hollywood Park; Carrizo Springs; Terrel Hills (Bexar; Dimmit) (Texas); Oklahoma; Kansas; Missouri; Arkansas; Mississippi; Louisiana
 Fayette; Grimes; Harris; Parker counties; Houston districts (Texas province)
 Texas; Oklahoma; Arkansas; Louisiana; Mississippi; Kansas; Virginia; North Carolina; Georgia; Missouri; Illinois; West Virginia provinces
 Oklahoma; Colorado; Nebraska; Kansas; Iowa; Missouri; Arkansas; Illinois; Kentucky; Texas;Tennessee states
 Palestine city (Anderson district; Texas province); Houston district (Texas province)
 Houston district (Texas province); Brenham city (Washington district; Texas province); Montana; Kansas; Missouri; Colorado
 Texas; Oklahoma; Arkansas; Kansas; Nebraska provinces
 Greenbier district (West Virginia province); Ohio; Indiana; Illinois; Wisconsin; Virginia
 California province
 Los Angeles; San Francisco districts (California province)
 Near Lockhart (Texas)
 Louisiana; Mississippi; Missouri; Illinois; Indiana; Allamakee; Clayton; Fayette; Howard; Winneshiek counties (Iowa)
 Lower Lake; Clearlake (Lake district; California province)
 Georgia; Florida; South Carolina; New York; New Jersey; Cedar Key; Florida; Aurora (North Carolina); Virginia Tidewater region
 Minnesota; Buffalo; Chippewa; Clark; Columbia; Crawford; Eau Claire; Jackson; La Crosse; Monroe; Richland; Sauk; Trempealeau; and Vernon (Wisconsin); Allamakee; Benton; Black Hawk; Bremer; Buchanan; Butler; Cedar; Chickasaw; Delaware; Floyd; Franklin; Linn; Wright (Iowa)
 Hoboken (New Jersey)
 Florida; Georgia; South Carolina; North Carolina; Virginia provinces
 Near Plam Springs (California)
 Gatlinburg city (Sevier district; Tennessee province)
 Oakland
 Alabama; Mississippi; Tennessee; Georgia; South Carolina; Louisiana; North Carolina provinces
 Cushing (Oklahoma)
 Northern (Missouri; Maryland; Oklahoma; Indiana; Michigan; New Mexico; Ohio; Virginia)
 Texas; Oklahoma; Kansas; Missouri; Nebraska; Illinois; Indiana; Kentucky; Ohio
 Texas; Louisiana (Shreveport; Haugton); Arkansas; Mississipi
 New York (Brooklyn; Atlantic Terminal station)
 Georgia (cook); Mississippi; Alabama; Louisiana; Florida states
 California; Nevada; Idaho; Colorado; Utah; Oregon states
 San Jose (North California)
 Center and south of California (San Diego; Los Angeles; San Francisco; Sacramento)
 Illinois; Missouri; Indiana; Arkansas; Kentucky; Tennessee; Ohio ; Georgia; Iowa; North Carolina; Virginia; Alabama; South Carolina; West Virginia; Michigan states
 South Carolina; Georgia; North Carolina; Tennessee; Alabama; Mssissippi; Florida; Kentucky ; Virginia 
 East and West Canton (Van Zandt county) (Texas); Kampville (St Charles) (Missouri); Logan; Marion; Miles Station (Macoupin); Sumner (Lawrence); Pawnee (Sangamon) (Illinois); Natural Dam (Crawford); Mississipi; Clay (Arkansas); Oak ridge (Morehouse) (Louisiana) ; Labette (Kansas); Cameron (Le Flore) (Oklahoma); Goshen (Oldham) (Kentucky) ; Ohio; Pennsylvania; West Virginia ; Mississipi ; Alabama ; Tennesse ; Indiana
 Colorado; New Mexico; Texas; Oklahoma; Missouri
 Colorado; Kansas; Illinois; Indiana; Texas (Gregg County; Tenneryville; Easton; Longview City); Oklahoma (Okfuskee); Missouri (Bates; Carthage; Laclede; Pulaski; Phelps; Dent; Texas Counties; Crawfordsville; Phillipsburg; Edgar Springs; Salem; Evening Shade; Palace; Big Piney); Arkansas; Ohio; Kentucky; Tennessee (Millington; Memphis; Knoxville); Virginia; Louisiana (Natchitoches; DeSoto; Caddo; Caldwell; Franklin; LaSalle; Winn; Rapides; Catahoula; Concordia Parishes; Goldonna); North Dakota; South Dakota; Minnesota; Iowa; Ohio; Pennsylvania; New York; North Carolina (Sampson County; Salemburg; Clinton); South Carolina; Georgia; New Mexico
 Butte (Oroville); San Luis Obispo; Santa Barbara (California)
 Minnesota (Minneapolis  St. Paul; MN metro region-Twin Cities; Lac Qui Parle County; Montevideo (Chippewa); Slayton (Murray); St. Cloud (Stearns); Monticello (Wright); Coon Rapids (Anoka)); Wisconsin (St. Croix); Upper Peninsula (Michigan); North Dakota (Richardson; Stark County; Morton County; Milton and Langdon in Cavalier County); South Dakota (Deuel; Jerauld; Beadle; and Clark Counties)
 Ellison Creek (Water wheel) Tonto National Forest (Gila; Arizona)
 Le Flore county (Mississippi state)
 Tulsa (Oklahoma); Texas; Louisiana; Kansas; Missouri
 Eastern Texas (Rockport; Corpus Chrsti; Port Lavaca; Cypress area of Houston; Houston metro area; Beaumont; Port Arthur; Angelina; Aransas; Atascosa; Austin; Bastrop; Bee; Bexar; Brazoria; Brazos; Burleson; Caldwell; Calhoun; Cameron; Chambers; Colorado; Comal; DeWitt; Fayette; Fort Bend; Galveston; Goliad; Gonzales; Grimes; Guadalupe; Hardin; Harris; Jackson; Jasper; Jefferson; Jim Wells; Karnes; Kerr; Kleberg; Lavaca; Lee; Leon; Liberty; Live Oak; Madison; Matagorda; Montgomery; Newton; Nueces; Orange; Polk; Refugio; Sabine; San Jacinto; San Patricio; Trinity; Tyler; Victoria; Walker; Waller; Washington; Wharton; Willacy; Wilson; San Augustine); Southwestern Louisiana (Acadia; Forrest; Iberia; Lafayette; Vernon; Beauregard; Calcasieu; Cameron (Hackberry); Jefferson Davis; Vermillion; Allen; Natchitoches; Rapides; Sabine)
 Keys islands; Monroe; South Florida; Jacksonville (Duval); Marco Island; Naples (Collier); Fort Lauderdale (Broward); Lakeland (Polk); Orlando (Orange); Clay (Florida); Savannah; Tybee Island (Chatham); Brunswick; St. Simons Island (Glynn); McIntosh; Camden (Georgia); Charleston; Folly Beach; the Isle of Palms; Sullivans Island (Charleston) Hilton Head; Beaufort; Edisto Beach (Colleton) (South Carolina)
 Jersey shore; Seaside Park; Point Pleasant Beach (Ocean); Long Branch (Monmouth) (New Jersey); Fernandina beach (Nassau-Florida)
 Mexico Gulf; Louisiania; Mississippi (coastal areas; Biloxi); Alabama (Dauphin Island; Autauga; Chilton; Lowndes Counties); Florida; South Carolina (Pickens; Laurens; Spartanburg; Newberry; Greenville; Union); North Carolina (Polk; Wilkes; Ashe )
 Napa; Sonoma; Mendocino; Lake; Solano; Butte; Yuba; Nevada; Humboldt; Calavaras; Orange counties (California)
 Ventura; Santa Barbara; Los Angeles; San Diego; Riverside counties (California)
 Missouri; Indiana (Bedford in Lawrence; Muncie in Delaware; Salem in Washington; Blackford; Jay); Ohio (Celina in Mercer; Williamsfield in Ashtabula; Clyde in Sandusky; Bloomingville in Erie ; Republic; West Lodi in Seneca; Galion in Crawford; Steuben; Norwalk; Fitchville; Wakeman in Huron; Nova and Hayesville in Ashland; South Vienna in Wayne; Calcutta in Columbiana; Clark); Pennsylvania (Erie in Erie); Illinois (Noble in Richland)
 Bronx (New York)
 Georgia; North Carolina; Maryland; Virginia; New York; New Jersey; Massachusetts; Michigan; Texas; Mississippi; Missouri
 Missouri (Oak Grove in Jackson County; Clay and Clinton (Trimble; Plattsburg; Lathrop) counties); Iowa (Centerville in Appanoose county; Muscatine); Minnesota (Sherburne; Freeborn counties; Lake Ann in Carver county); Kansas (Wabaunsee; Pottawatomie and Butler counties); Wisconsin; Arkansas; Oklahoma; Illinois; Mississipi; Michigan; New-York; Pennsylvania; Massachussets; Ohio; Nebraska; Indiana
 Texas (Justin in Denton; Collin; Rockwall; Lubbock counties; Seymour in Baylor; Dallas  Fort Worth metro area; Houston metro area); Oklahoma (El Reno in Canadian; Oklahoma city metro region; Caddo in Bryan; Cleveland South and East); Kansas (south); Kentucky; Tennessee; Mississippi; Alabama; Georgia; Indianapolis (Marion-IN)
 New Windsor (New York)
 Upper Midwest; Northern Rockies and parts of the West; North Dakota; South Dakota and Montana.
 Santa Barbara County (Montecito and Carpinteria); Los Angeles County (Burbank); Ventura (California)
 Massachusetts ; New Jersey; New York; Connecticut; Maine; New Hampshire; Pennsylvania; Maryland; Rhode Island ; South Carolina; Tennessee; Virginia; North Carolina; Georgia 
 Colorado; PLains and Midwest
 Massachusetts; New York; Virginia; Maryland; New Hampshire; New Jersey; Pennsylvania; Connecticut; Delaware 
 Louisiana; Mississippi; North Carolina; Virginia; Arkansas; Florida; Georgia; Maryland; Michigan ; Missouri ; New Jersey; New York;Pennsylvania ; South Carolina; Texas 
 Kauai Isl. (Hawai)
 Hawa
 Southeast
 New York City; Washington DC; Baltimore; Maryland; Texas; Kansas; Colorado; Oklahoma; Missouri; Illinois; Indiana; Iowa; New Jesey; Pennsylvania; Virginia; West Virginia; Massachusetts; Connecticut 
 Table Rock lake (Missouri)
 Shasta; Trinity; Mendocino; Lake; Colusa; and Glenn counties (California)
 Pella; Marshalltown (Iowa); Missouri ; Illinois; Indiana; Kansas; Kentucky; Alabama; Arkansas; Georgia; Tennessee; North Carolina; South Carolina; Viriginia; Maryland ; Pennsylvania
 Wisconsin; Iowa; Minnesota; Missouri; Illinois; Kentucky; Pennsylvania; Arkansas; Ohio; Indiana
 South and North Carolina; Virginia
 Colorado; Nebraska; Wyoming
 Schoharie (New York)
 Florida; Georgia; Alabama; North Carolina; Virginia; Maryland
 Butte county (North California)
 Bastrop; Burnet; Colorado; Fayette; Hood; Jim Wells; Kerr; Kimble; La Salle; Live Oak; Llano; Mason; McMullen; Nueces; Real; San Patricio; Travis; and Williamson counties
 New Mexico; Texas; Iowa; Minnesota; Kansas; Louisiana; Tennessee
 Thousand Oaks; Oak Park; Westlake Village; Agoura Hills; West Hills; Simi Valley; Chatsworth; Bell Canyon; Hidden Hills; Malibu and Calabasas (California)
 Nationwide
 Missouri; Illinois; Iowa; Kansas; Nebraska; Washington DC; Virginia; Colorado; North; South Carolina
 Midwest and Northeast
 Upper midwest
 Alabama; Georgia; South Carolina; Florida; Mississippi;
 Amador; Glenn; Lake; Mendocino; Sonoma; Humboldt counties (California)
 Tennessee; Mississippi; Alabama; Illinois; Indiana; Ohio; Connecticut; Maryland; Massachusetts; New Jersey; New-York; Pennsylvania; Virginia; West Virginia states 
 Northern California
 Nebraska; Iowa; Wisconsin; Missouri; Kansas; Illinois; Minnesota; South Dakota; North Dakota; Michigan
 Robertson; Angelina; Houston and Cherokee Counties (Texas); Louisiana; Arkansas; Mississippi; Alabama; Georgia; North Carolina; Ohio; Pennyslvania
 Texas; Lousiana states
 Jefferson city; Golden (Barry county); Carl Junction (Jasper county); Missouri state
 Hawai
 Ridgecrest (Califronia)
 Lincolnton region (Lincoln County; North Carolina)
 Louisiana; Mississippi; Arkansas; Oklahoma; Great Lakes region
 Texas
 Florida; Georgia; South Carolina; North Carolina; Virginia
 Texas
 Near Santa Cruz (California)
 Texas; Arkansas; Oklahoma; Missouri; Louisiana;Tennessee.
 Los Angeles and Riverside counties (California)
 Los Angeles; San Bernardino; Ventura; Sonoma Counties (California)
 Pacific Northwest; Rockies; Northern Plains; Upper Midwest; and the Northeast
 Missouri; Nebraska; Indiana; Kansas; Louisiana; Mississippi; Alabama; Florida; Georgia
 Texas; Oklahoma; Missouri; Arkansas; Louisiana; Mississippi; Alabama; Tennessee; Kentucky; Georgia states
 Nashville (Tennessee); Kentucky; Missouri; Mississippi; Georgia; Texas Oklahoma; Illinois; Indiana; Ohio; Arkansas; West Virginia; Pennsylvania
 Mississippi; Tennessee
 Louisiana; Texas; Mississippi; South Carolina; Georgia; Tennessee; Arkansas; North Carolina; Alabama
 Texas; Oklahoma; Louisiana; Mississippi; Alabama; Georgia; Florida; Virginia 
 Illinois; Iowa; Wisconsin; Michigan; Indiana; Ohio; Kentucky; Arkansas; Tennessee; Missouri
 Midland Country; Edenville; Sanford (Central Michigan State)
 errebonne; Plaquemines; Lafourche Parishes (Louisiana)
 Oklahoma; Missouri; Arkansas; Tennessee; Kansas; South Carolina
 North Carolina; South Carolina; New York; Maryland; Delaware; New Jersey; Connecticut; Florida; Virginia; Pennsylvania; New Hampshire
 Texas
 Louisiana; Texas; Arkansas; Mississippi
 Louisiana; Texas; Mississippi; Georgia; North and South Carolina
 Alabama; Florida
 Californie; Washington; Oregon; Colorado
 Florida; North Carolina; Virginia
 Louisiana; Mississippi; Alabama; northern Georgia; south and North Carolinas
 Illinois; Wisconsin; North Carolina; Virginia; Maryland
 Plains ; Midwest; Mid-Atlantic
 Missouri; Oklahoma; Texas; Illinois; Indiana; Ohio; Arkansas; Kentucky; Tennessee; West Virginia; Pennnsylvania
 Oklahoma; Arkansas; Indiana; Tennessee; Alabama; Georgia; Florida; South Carolina; Texas; Illinois; North Carolina
 South Texas
 West and central states
 Oregon and Washington States
 Jefferson county (Alabama)
 San Mateo; Santa Cruz and Monterey Counties (California)
 New York; New Jersey; Pennsylvania; Virginia; Maine; Washington; Boston (Suffolk; Massachusetts)
 North Carolina; Oklahoma; Arkansas; Missouri; Illinois; Kentucky; Tennessee; Louisiana; Mississippi; Colorado; Oregon; Washington; Nebraska; Texas
 Todd; Christian; Breathitt; Lee and Magoffin Counties (Kentucky); Tennessee; West Virginia; Arkansas; Ohio; and Maryland
 Holtville (South California)
 Hawaii; Maui; Kalawao; Kauai; Honolulu (Oahu Island; Hawaii)
 Louisiana; Alabama;Mississippi
 Calhoun; Bibb; Jefferson; Shelby and Calhoun Counties (Alabama); Mississippi; Coweta and Fayette Counties (Georgia); Tennessee; Kentucky
 Davidson; Rutherford; Sullivan; Wilson counties; Nashville Metropolitan Region; Lower Mississippi and Tennessee Valley (Tennessee); Arkansas; Alabama; Georgia; Mississippi; South Carolina; North Carolina; Virginia; Pennsylvania; Maryland; New Jersey
 Louisiana; Florida; Mississippi; Alabama
 Southern Louisiana and the Gulf Coast
 Burnet; Williamson; Travis Counties (Texas)
 Texas; Oklahoma
 Alabama; Louisiana; Mississippi; Tennessee; Georgia; Texas; Virginia; Arkansas; South Carolina; North Carolina
 East Baton Rouge Parish (eastern Louisiana); Lake Charles City (south-western Louisiana)
 Florida
 Near Greenville; Butler county (Alabama); Louisiane; Mississippi; Floride 
 Bolivar; Sunflower; Panola; and Tallahatchie Counties (Mississippi State); Arkansas; Texas
 Pinas and Gila counties (Arizona); Montana; Utah
 Surfside; Miami (Florida)
 California; Georgia; Florida; North Carolina; South Carolina
 Oregon; Washington; Northern California; Idaho; Western Nevada
 Arizona; California; Oregon
 Plumas County (California)
 Albuquerque (New Mexico); Larimer County (Colorado); Arizona
 Texas
 Arizona; Missouri; Nebraska; Iowa; South Dakota; North Dakota; New Mexico; Texas
 Utah; Nevada; Arizona; New Mexico
 El Dorado County (California)
 Rhode Isl.; Connecticut; Vermont; New York; New Jersey states
 Transylvania; Haywood; Swain counties (North Carolina); Florida
 Dickson; Humphrey; and Hickman Counties (Tennessee)
 Louisiana; New York; New Jersey; Maryland; Connecticut; Virginia; Pennsylvania; Delaware
 Utah and Colorado
 Wisconsin; Illinois; Indiana; Michigan; Ohio; Missouri
 El Paso (Texas); Gila Bend (Arizona)
 Texas; Louisiana
 Shasta County (north California State)
 Texas
 Jefferson; Shelby; Marshall; Escambia; Baldwin counties (Alabama)
 Whatcom County (northern Washington State)
 Big Island; Maui; Molokai; Oahu Island (Hawai)
 Graves County; Caldwell; Hopkins; Muhlenberg; Ohio; Warren; Taylor (Kentucky); Saint Charles (Missouri); Obion (Tennessee); (Mississippi); Craighead; Poinsett; Mississippi (Arkansas); Madison (Illinois)
 Russell; Ellis; Lyon (Kansas); Floyd (Iowa); Missouri; Prowers; El Paso (Colorado); Nebraska; Freeborn (Minnesota); Wisconsin; Taos (New Mexico)
 Louisville; Superior (Boulder county; Colorado)
 Nationwide
 Maryland; Virginia; New Jersey; Washington D.C.; Missouri; Tennessee; Georgia
 New York
 Florida
 Hale; Sumter; Elmore Counties (central Alabama); Rockies; Plains; Mid-Atlantic; Northeasr
 Madison county (Iowa state); Illinois; Indiana; Ohio; Arkansas; Kentucky; New Hampshire; Pennsylvania; Maryland; New York; New Jersey; New England
 Calhoun and Gulf Counties (Florida); Reno; Harvey Counties (Kansas)
 Bastrop; Cass; Cooke; Grayson; Guadalupe; Houston; Jack; Madison; Marion; Montague; Nacogdoches; Panola; Rusk; Upshur; Williamson; and Wise counties (Texas); Oklahoma; Louisiana; Adams; Attala; Clay; Copiah; George; Hinds; Holmes; Jefferson; Kemper; Lauderdale; Madison; Smith; Warren; Oktibbehaand Yazoo Counties (Mississippi); Perry; Chilton; Bibb; Shelby; and Talladega Counties (Alabama); Ohio; South and North Carolina
 Washington County (Arkansas); Shelby; Chilton; Bibb Counties (Alabama); Iowa; Kansas; Missouri; Newton county (Texas); Lousiana; Bolivar; Calhoun; Hinds; Warren; Yazoo Counties (Mississippi); Trigg County (Kentucky); Washington County (Florida); Armstrong County (Pennsylvania)
 Dallas Fort; Johnson; Collin; Smith counties (Texas); Marengo County (Alabama); Lee; Houston; Berkeley Counties (Georgia); Allendale county (South Carolina); Covington; Jefferson Davis; Lauderdale; Newton; Wayne Counties (Mississippi); Florida
 Williamson and Bell Counties (Texas); Pocahontas County (Iowa); Atoka and Coal counties (Oklahoma); Faulkner; Franklin; Logan; Prairie; Sebastian; and White Counties (Arkansas); Mower County (Minnesota); Jefferson; Shelby; Hardin Counties (Kentucky); Louisiana; Mississippi; Alabama; Tennessee; Indiana
 Lincoln; San Miguel Counties (New Mexico)
 Alabama; Arkansas; Florida; Mississippi;Oklahoma; and Texas
 Nebraska; Kansas; Missouri; Dakota; Virginia; North Carolina; Texas; Montana; Minnesota
 Mora; Colfax; Lincoln; San Miguel; Valencia Counties (New Mexico); Colorado; Nebraska
 Andover Town (Butler County); Wichita City (Sedgwick County) - Kansas; Texas; Oklahoma
 North Dakota and northern Minnesota (central-northern USA)
 Texas; North Carolina; West Virginia; Minnesota; Wisconsin; Oklahoma; Ohio; Pennsylvania
 Minnesota; Kentucly; Michigan; Missouri; Illinois; Wisconsin
 Yellowstone National Park (Wyoming; Montana and Idaho states)
 San Antonio (Texas)
 Kentucky; Missouri
 Siskiyou County (California)
 Charlotte and Lee Counties (Florida Peninsula); North Carolina
 Bahamas; Florida
 Texas; Arkansas and Oklahoma
 Humboldt County (California)
 Louisiana; Oklahoma; Texas; Alabama; Mississippi; Georgia; Florida states
 South Dakota; Oregon; Washington; Idaho; New York; Oklahoma; Kentucky; Colorado; Connecticut; Kansas; Maryland; Missouri; North Carolina; West Virginia; Wisconsin; Georgia; New Hampshire; Ohio; Tennessee; Vermont states
 Sacramento City; Santa Cruz; Calaveras; San Mateo; Ventura; Santa Barbara; El Dorado; Monterey; Santa Clara; Alameda; San Benito; Merced; Mono; Stanislaus; Mendocino; Humboldt (California)
 Nation wide; Arizona; Nevada; California; Oregon and Texas
 Alabama and Georgia
 Texas; Arkansas; Louisiana; Oklahoma; Tennessee. Mississippi
 Texas; Oklahoma; Mississippi; Kentucky; Arkansas; Alabama; Tennessee; Louisiana; Indiana and Ohio
 Monterey; Merced and Tulare Counties (California); Nevada
 Rolling Fork; Silver City; Winona; Sharkey; Smithville; Amory and Montgomery (Mississippi); Alabama; Georgia; Tennessee
 Memphis (Tennessee); Owen and Sullivan counties (Indiana); Arkansas; Mississippi; Alabama; Illinois; Sussex county (Delaware); Oklahoma; Iowa; Kentucky; Ohio; Missouri; Kansas; Pennsylvania
 Bollinger County (Missouri); Illinois; Kentucky; Iowa; Indiana; Ohio; Michigan
 Pembroke Pines; Dania Beach and Fort Lauderdale (Broward County; Hollywood; Florida)
 Arkansas; Florida; Illinois; Kansas; Louisiana; Missouri; Nebraska;Texas; Oklahoma; Iowa
 Dickens; Comanche; McLennan; Nolan; Swisher; Taylor; Floyd (Texas); St. Lucie; Nassau; Brevard; Hillsborough; Sumter; Broward; and Indian River (Florida); Effingham; Bryan; Wayne; Terrell; Chatham (Georgia); Oklahoma
 Texas; Nebraska; Missouri; Kansas; Colorado; Illinois; Iowa; Indiana; Kentucky; Tennessee; South Carolina 
 Texas; Oklahoma; Kansas; Louisiana; Michigan; Ohio; Mississippi; Nebraska; Wyoming; Colorado and Arkansas
 Dallas; Tarrant; Denton; Ochiltree counties (Texas); Louisiana; Mississippi; Alabama; Georgia; Tennessee; Arkansas; South Carolina and Florida 
 Texas; Louisiana; Florida; Arizona; New Mexico; Kansas; Oklahoma; and southern California
 Montana; Wyoming; South Dakota; Nebraska; Minnesota; Ohio; Tennessee; Oklahoma; Wyoming; Colorado; Indiana; Kentucky; Arkansas
 Vermont; New York; Connecticut; Pennsylvania; Massachusetts; New Jersey; New Hampshire; Missouri; Illinois; Kentucky;Tennessee
 Maui and Kula City (Hawai)
 Spokane County (eastern Washington State)
 Tampa; St. Petersburg; Sarasota; Tarpon Springs; Fort Myers Naples (Florida); Brooks and Lowndes Counties (Georgia); Mt. Pleasant; Edisto Beach; and Folly Beach (South Carolina); Whiteville; Wilmington; Outer Banks (North Carolina)
 New York city; New Jersey; Connecticut; Texas; Oklahoma; and Arkansas
 Nebraska; Texas; Oklahoma; Missouri; and Kentucky
 Portland City area (Oregon State); Snohomish and Wahkiakum Counties (Washington State)
 Nashville City; Davidson County; Clarksville City; Montgomery County in (Tennesee state); Louisiana; Connecticut
 Massachusetts; Maine; New Jersey; New York; Pennsylvania and South Carolina
 Texas; Louisiana; Oklahoma; Kansas; Illinois; Missouri; Nebraska; Washington; Oregon; Montana
 New Mexico; Colorado; Kansas; Nebraska; South Dakota; and Iowa; Panama City and Jackson County (Florida); Cottonwood (Alabama); Bamberg (South Carolina); Catawba County (North Craolina). 
 Pennsylvania; Massachusetts; New York; Oregon; Maine; Mississippi; Tennessee Arkansas; Illinois; Wisconsin; Washington; Kentucky; New Jersey; Louisiana states.
 Los Angeles; Monterrey; Santa Barbara; Ventura; San Diego; Santa Clara; San Mateo; Santa Cruz; Sutter and Sacramento (California)
 New Mexico; Colorado; Oklahoma; Lousiana; Texas; Pennsylvania; New Jersey; New York; Connecticut.; Mississippi; Wisconsin; Massachusetts; New Hampshire
 Texas; Oklahoma
 Ohio; Indiana; Kentucky; Kansas; Oklahoma; Illinois and Arkansas
 California; Maine; Great Lakes; New England; Oklahoma; Ohio; West Virginia; Kentucky; Tennessee; Georgia; Pennsylvania; New Hampshire; New York; New Jersey; Massachusetts
 Texas; Louisiana; MIssissippi; Florida; Colorado; Nebraska; and Wyoming
 Oklahoma; Iowa; Nebraska; Texas; Kansas; Missouri; Michigan; Tennessee; North and South Craolinas
 Houston (Texas); Kansas; Oklahoma; Missouri; Iowa; Wisconsin; Illinois; Nebraska 
 Greenfield (Iowa state)
 Arkansas; northern Texas; eastern Oklahoma; Kentucky; Alabama; Colorado; Missouri; Illinois
 Texas; Colorado
 Otero and Lincoln Counties (New Mexico); California; Washington states
 Texas; Louisiana
 Los Angeles; Orange; Riverside; San Bernardino counties (California); Grant; Crook; and Wheeler Counties (Oregon); Nevada
 Florida; Georgia; North Carolina; South Carolina; Tennessee; Kentucly and Virginia
 Hillsborough; Pinellas; Sarasota Volusia; Saint Petersburg; Tampa; (Florida state)
 Roswell (Chaves county; Eastern New Mexico)